# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 1000
# raumpunkte: 1000
# ordnung: 1
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 10 Gesamtmessungen: 1
# Raumpunkte Änderung: 10 Gesamtmessungen: 1
# Ordnung Änderung: 1 Gesamtmessungen: 1000
# Masse Änderung: 10 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 978 1000 1000 1000 0.02962852540794109 0.027717093020317236 0.3692224053622452 
1 979 1000 1000 1000 0.02966755069763473 0.02773927191293396 0.368877425657119 
1 980 1000 1000 1000 0.029643534930692942 0.0277223301464942 0.3686472207811545 
1 981 1000 1000 1000 0.029640756079742547 0.02774280965662025 0.3682967402973199 
1 982 1000 1000 1000 0.02966119379960763 0.027716122514020353 0.3679704317859069 
1 983 1000 1000 1000 0.02963349424439791 0.027721227004871552 0.36729458254810265 
1 984 1000 1000 1000 0.029686023285435723 0.027715988418230086 0.3668855739249523 
1 985 1000 1000 1000 0.029682363148729896 0.027735216476590607 0.3666962817451327 
1 986 1000 1000 1000 0.02969125523690858 0.027708388085702994 0.36659509112034316 
1 987 1000 1000 1000 0.029690287373295942 0.02771805917581582 0.3663544935501304 
1 988 1000 1000 1000 0.02968106928264595 0.027721727882289233 0.3662910580676657 
1 989 1000 1000 1000 0.029718347889569674 0.027744375807505585 0.36610676100019257 
1 990 1000 1000 1000 0.029699168661223106 0.0277251965788542 0.3658950068109304 
1 991 1000 1000 1000 0.029691660315521683 0.027738873864161483 0.36570656102457166 
1 992 1000 1000 1000 0.02968020611856529 0.027720583199668702 0.36569119966720204 
1 993 1000 1000 1000 0.029662555866234713 0.027729876526023663 0.36505223477357324 
1 994 1000 1000 1000 0.029649321871341405 0.027752253772170023 0.36447227698755524 
1 995 1000 1000 1000 0.029659031027353035 0.027743521622565527 0.3641461885319544 
1 996 1000 1000 1000 0.0296653395564718 0.027714095558239164 0.3639505019204454 
1 997 1000 1000 1000 0.029665043729286536 0.02774501216060691 0.3637119536998177 
1 998 1000 1000 1000 0.02963963063490719 0.027713058281205672 0.36321019749256095 
1 999 1000 1000 1000 0.029620651781668183 0.02769590467942601 0.3625718325556898 
1 1000 1000 1000 1000 0.02958848583562724 0.027649173214301617 0.3620246957977362 

