# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 49
# raumpunkte: 50
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 40
# Raumpunkte Änderung: 50 Gesamtmessungen: 40
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 149 1650 1000.000000000002 NaN 0.028301272150498914 NaN 
1 50 149 1700 1000.000000000002 NaN 0.028301298546065556 NaN 
1 50 149 1750 1000.000000000002 NaN 0.02830125186707129 NaN 
1 50 149 1800 1000.000000000002 NaN 0.028301162825482257 NaN 
1 50 149 1850 1000.000000000002 NaN 0.028301073863679905 NaN 
1 50 149 1900 1000.000000000002 NaN 0.02830112979058966 NaN 
1 50 149 1950 1000.000000000002 NaN 0.028301250448146523 NaN 
1 50 149 2000 1000.000000000002 NaN 0.02830133117390298 NaN 

1 50 199 50 999.9999999999993 0.027725898966920605 0.027663284990892007 1.0029730727297275 
1 50 199 100 999.9999999999993 0.017606965043131327 0.028266285920450922 0.9999999968536475 
1 50 199 150 999.9999999999993 0.009134016070825994 0.028264135255594854 0.9999999940659142 
1 50 199 200 999.9999999999993 0.005304858966681158 0.028290079183293095 0.9999999926066208 
1 50 199 250 999.9999999999993 0.0034301047023396264 0.028287988513230413 0.9999999918189788 
1 50 199 300 999.9999999999993 0.0023912994318804346 0.02829090894148507 0.9999999913580203 
1 50 199 350 999.9999999999993 0.0017593454167777105 0.028290458780947752 0.9999999910682441 
1 50 199 400 999.9999999999993 0.0013479194206251857 0.028288209753839538 0.9999999908752815 
1 50 199 450 999.9999999999993 0.0010655940803919472 0.02829462490594037 0.9999999907407352 
1 50 199 500 999.9999999999993 0.0008633159657909373 0.02829741880155268 0.9999999906433663 
1 50 199 550 999.9999999999993 4.676283582800332e+23 0.028299699115171374 4.4571762722496e+50 
1 50 199 600 999.9999999999993 2.8055989872709593e+112 0.028300220457753225 1.253405586739332e+228 
1 50 199 650 999.9999999999993 1.657342459462153e+182 0.02829984453803962 Infinity 
1 50 199 700 999.9999999999993 1.8059983856585982e+241 0.028299559752877578 Infinity 
1 50 199 750 999.9999999999993 2.278866466890833e+293 0.028298564400633688 Infinity 
1 50 199 800 999.9999999999993 NaN 0.028299117849993522 NaN 
1 50 199 850 999.9999999999993 NaN 0.028300071847057358 NaN 
1 50 199 900 999.9999999999993 NaN 0.028300612199336078 NaN 
1 50 199 950 999.9999999999993 NaN 0.0283009173233916 NaN 
1 50 199 1000 999.9999999999993 NaN 0.02830080917774144 NaN 
1 50 199 1050 999.9999999999993 NaN 0.028300657100309747 NaN 
1 50 199 1100 999.9999999999993 NaN 0.028300316914882297 NaN 
1 50 199 1150 999.9999999999993 NaN 0.02830026030658654 NaN 
1 50 199 1200 999.9999999999993 NaN 0.028300712752432636 NaN 
1 50 199 1250 999.9999999999993 NaN 0.028301002321493282 NaN 
1 50 199 1300 999.9999999999993 NaN 0.028301174655604697 NaN 
1 50 199 1350 999.9999999999993 NaN 0.028301171587214687 NaN 
1 50 199 1400 999.9999999999993 NaN 0.028301075551297274 NaN 
1 50 199 1450 999.9999999999993 NaN 0.028300912978295387 NaN 
1 50 199 1500 999.9999999999993 NaN 0.028300795003433934 NaN 
1 50 199 1550 999.9999999999993 NaN 0.028300976101183244 NaN 
1 50 199 1600 999.9999999999993 NaN 0.028301161875801343 NaN 
1 50 199 1650 999.9999999999993 NaN 0.028301272150498928 NaN 
1 50 199 1700 999.9999999999993 NaN 0.02830129854606557 NaN 
1 50 199 1750 999.9999999999993 NaN 0.028301251867071282 NaN 
1 50 199 1800 999.9999999999993 NaN 0.02830116282548226 NaN 
1 50 199 1850 999.9999999999993 NaN 0.028301073863679884 NaN 
1 50 199 1900 999.9999999999993 NaN 0.02830112979058965 NaN 
1 50 199 1950 999.9999999999993 NaN 0.028301250448146503 NaN 
1 50 199 2000 999.9999999999993 NaN 0.028301331173902995 NaN 

1 50 249 50 1000.0000000000017 0.02772589896811007 0.027663284990892007 1.0029730728004076 
1 50 249 100 1000.0000000000017 0.01760696419837534 0.028266285920450916 0.9999999989740742 
1 50 249 150 1000.0000000000017 0.009134013353541453 0.02826413525559486 0.9999999980650317 
1 50 249 200 1000.0000000000017 0.00530485529784517 0.028290079183293106 0.9999999975891654 
1 50 249 250 1000.0000000000017 0.0034301005863589104 0.028287988513230403 0.9999999973323169 
1 50 249 300 1000.0000000000017 0.0023912950609024327 0.028290908941485074 0.9999999971819995 
1 50 249 350 1000.0000000000017 0.0017593408941721277 0.028290458780947776 0.9999999970875015 
1 50 249 400 1000.0000000000017 0.0013479148047659088 0.028288209753839548 0.9999999970245775 
1 50 249 450 1000.0000000000017 0.001065589397324572 0.02829462490594036 0.9999999969807005 
1 50 249 500 1000.0000000000017 0.0008633112340575561 0.02829741880155265 0.9999999969489499 
1 50 249 550 1000.0000000000017 0.0007134996013948792 0.028299699115171353 0.9999999969252581 
1 50 249 600 1000.0000000000017 0.0012486709907659542 0.0283002204577532 1.0016559374416831 
1 50 249 650 1000.0000000000017 2.8542938323682194e+107 0.02829984453803961 1.6098052551590893e+218 
1 50 249 700 1000.0000000000017 2.0377026905862527e+192 0.028299559752877568 Infinity 
1 50 249 750 1000.0000000000017 1.8305437654509878e+263 0.028298564400633677 Infinity 
1 50 249 800 1000.0000000000017 NaN 0.028299117849993515 NaN 
1 50 249 850 1000.0000000000017 NaN 0.028300071847057354 NaN 
1 50 249 900 1000.0000000000017 NaN 0.028300612199336085 NaN 
1 50 249 950 1000.0000000000017 NaN 0.028300917323391586 NaN 
1 50 249 1000 1000.0000000000017 NaN 0.02830080917774142 NaN 
1 50 249 1050 1000.0000000000017 NaN 0.02830065710030977 NaN 
1 50 249 1100 1000.0000000000017 NaN 0.028300316914882304 NaN 
1 50 249 1150 1000.0000000000017 NaN 0.028300260306586562 NaN 
1 50 249 1200 1000.0000000000017 NaN 0.028300712752432677 NaN 
1 50 249 1250 1000.0000000000017 NaN 0.028301002321493303 NaN 
1 50 249 1300 1000.0000000000017 NaN 0.028301174655604684 NaN 
1 50 249 1350 1000.0000000000017 NaN 0.028301171587214666 NaN 
1 50 249 1400 1000.0000000000017 NaN 0.028301075551297235 NaN 
1 50 249 1450 1000.0000000000017 NaN 0.02830091297829539 NaN 
1 50 249 1500 1000.0000000000017 NaN 0.028300795003433934 NaN 
1 50 249 1550 1000.0000000000017 NaN 0.02830097610118323 NaN 
1 50 249 1600 1000.0000000000017 NaN 0.028301161875801357 NaN 
1 50 249 1650 1000.0000000000017 NaN 0.028301272150498914 NaN 
1 50 249 1700 1000.0000000000017 NaN 0.028301298546065563 NaN 
1 50 249 1750 1000.0000000000017 NaN 0.028301251867071286 NaN 
1 50 249 1800 1000.0000000000017 NaN 0.028301162825482257 NaN 
1 50 249 1850 1000.0000000000017 NaN 0.028301073863679905 NaN 
1 50 249 1900 1000.0000000000017 NaN 0.028301129790589664 NaN 
1 50 249 1950 1000.0000000000017 NaN 0.02830125044814654 NaN 
1 50 249 2000 1000.0000000000017 NaN 0.028301331173902978 NaN 

1 50 299 50 999.9999999999935 0.027725898968447283 0.027663284990892045 1.0029730728209056 
1 50 299 100 999.9999999999935 0.017606963892074046 0.028266285920450912 0.9999999995890593 
1 50 299 150 999.9999999999935 0.009134012376464993 0.02826413525559486 0.9999999992249268 
1 50 299 200 999.9999999999935 0.005304853981620124 0.028290079183293095 0.9999999990343097 
1 50 299 250 999.9999999999935 0.0034300991111681145 0.02828798851323041 0.9999999989314217 
1 50 299 300 999.9999999999935 0.0023912934952048806 0.02829090894148508 0.999999998871207 
1 50 299 350 999.9999999999935 0.0017593392747141127 0.028290458780947776 0.9999999988333547 
1 50 299 400 999.9999999999935 0.0013479131522658521 0.028288209753839513 0.999999998808148 
1 50 299 450 999.9999999999935 0.0010655877210140926 0.02829462490594033 0.9999999987905722 
1 50 299 500 999.9999999999935 0.0008633095405177384 0.028297418801552645 0.9999999987778532 
1 50 299 550 999.9999999999935 0.0007134978953781079 0.028299699115171394 0.9999999987683638 
1 50 299 600 999.9999999999935 0.0005995353354989908 0.028300220457753208 0.9999999987610994 
